year,month,RC_Id,Type,num_damages,year_month,object_id
2022,06,2.0,Roads,24,2022_06,262.0
2022,06,3.0,Roads,2,2022_06,234.0
2022,06,4.0,Roads,39,2022_06,261.0
2022,06,10.0,Roads,105,2022_06,243.0
2022,06,10.0,Roads,105,2022_06,269.0
2022,06,16.0,Roads,6,2022_06,260.0
2022,06,16.0,Roads,6,2022_06,230.0
2022,06,17.0,Roads,17,2022_06,259.0
2022,06,18.0,Roads,14,2022_06,233.0
2022,06,19.0,Roads,24,2022_06,122.0
2022,06,20.0,Roads,41,2022_06,264.0
2022,06,21.0,Roads,28,2022_06,266.0
2022,06,22.0,Roads,56,2022_06,121.0
2022,06,23.0,Roads,13,2022_06,120.0
2022,06,24.0,Roads,88,2022_06,265.0
2022,06,25.0,Roads,62,2022_06,124.0
2022,06,26.0,Roads,45,2022_06,123.0
2022,06,27.0,Roads,3,2022_06,249.0
2022,06,28.0,Roads,10,2022_06,251.0
2022,06,29.0,Roads,16,2022_06,250.0
2022,06,30.0,Roads,12,2022_06,199.0
2022,06,31.0,Roads,15,2022_06,
2022,06,32.0,Roads,39,2022_06,198.0
2022,06,33.0,Roads,65,2022_06,200.0
2022,06,35.0,Roads,1,2022_06,186.0
2022,06,36.0,Roads,37,2022_06,184.0
2022,06,37.0,Roads,47,2022_06,185.0
2022,06,38.0,Roads,8,2022_06,187.0
2022,06,39.0,Roads,29,2022_06,188.0
2022,06,42.0,Roads,1,2022_06,279.0
2022,06,43.0,Roads,9,2022_06,207.0
2022,06,44.0,Roads,17,2022_06,206.0
2022,06,45.0,Roads,12,2022_06,205.0
2022,06,46.0,Roads,2,2022_06,239.0
2022,06,47.0,Roads,39,2022_06,270.0
2022,06,48.0,Roads,14,2022_06,238.0
2022,06,50.0,Roads,12,2022_06,150.0
2022,06,51.0,Roads,16,2022_06,152.0
2022,06,52.0,Roads,14,2022_06,153.0
2022,06,53.0,Roads,12,2022_06,151.0
2022,06,54.0,Roads,15,2022_06,110.0
2022,06,55.0,Roads,61,2022_06,112.0
2022,06,56.0,Roads,14,2022_06,114.0
2022,06,57.0,Roads,104,2022_06,113.0
2022,06,58.0,Roads,16,2022_06,
2022,06,59.0,Roads,56,2022_06,111.0
2022,06,60.0,Roads,13,2022_06,
2022,06,61.0,Roads,10,2022_06,256.0
2022,06,62.0,Roads,3,2022_06,163.0
2022,06,67.0,Roads,8,2022_06,162.0
2022,06,71.0,Roads,17,2022_06,117.0
2022,06,72.0,Roads,2,2022_06,119.0
2022,06,73.0,Roads,34,2022_06,116.0
2022,06,74.0,Roads,3,2022_06,118.0
2022,06,75.0,Roads,16,2022_06,115.0
2022,06,76.0,Roads,1,2022_06,172.0
2022,06,82.0,Roads,17,2022_06,194.0
2022,06,83.0,Roads,2,2022_06,196.0
2022,06,84.0,Roads,36,2022_06,195.0
2022,06,85.0,Roads,15,2022_06,197.0
2022,06,87.0,Roads,9,2022_06,252.0
2022,06,88.0,Roads,1,2022_06,254.0
2022,06,91.0,Roads,3,2022_06,170.0
2022,06,93.0,Roads,1,2022_06,171.0
2022,06,97.0,Roads,3,2022_06,221.0
2022,06,99.0,Roads,39,2022_06,211.0
2022,06,100.0,Roads,39,2022_06,210.0
2022,06,101.0,Roads,43,2022_06,217.0
2022,06,102.0,Roads,63,2022_06,208.0
2022,06,103.0,Roads,2,2022_06,215.0
2022,06,104.0,Roads,7,2022_06,214.0
2022,06,105.0,Roads,1,2022_06,213.0
2022,06,108.0,Roads,4,2022_06,272.0
2022,06,109.0,Roads,10,2022_06,209.0
2022,06,114.0,Roads,23,2022_06,189.0
2022,06,115.0,Roads,8,2022_06,190.0
2022,06,116.0,Roads,32,2022_06,192.0
2022,06,117.0,Roads,25,2022_06,191.0
2022,06,118.0,Roads,53,2022_06,193.0
2022,06,119.0,Roads,4,2022_06,104.0
2022,06,120.0,Roads,27,2022_06,103.0
2022,06,121.0,Roads,64,2022_06,101.0
2022,06,122.0,Roads,6,2022_06,102.0
2022,06,123.0,Roads,32,2022_06,105.0
2022,06,124.0,Roads,16,2022_06,142.0
2022,06,126.0,Roads,16,2022_06,147.0
2022,06,127.0,Roads,8,2022_06,141.0
2022,06,128.0,Roads,2,2022_06,145.0
2022,06,129.0,Roads,21,2022_06,143.0
2022,06,130.0,Roads,1,2022_06,144.0
2022,06,131.0,Roads,3,2022_06,281.0
2022,06,132.0,Roads,29,2022_06,271.0
2022,06,133.0,Roads,30,2022_06,128.0
2022,06,134.0,Roads,5,2022_06,129.0
2022,06,135.0,Roads,5,2022_06,126.0
2022,06,136.0,Roads,3,2022_06,127.0
2022,06,137.0,Roads,67,2022_06,134.0
2022,06,138.0,Roads,86,2022_06,136.0
2022,06,139.0,Roads,2,2022_06,133.0
2022,06,140.0,Roads,86,2022_06,135.0
2022,06,144.0,Roads,68,2022_06,226.0
2022,06,145.0,Roads,38,2022_06,224.0
2022,06,146.0,Roads,22,2022_06,225.0
2022,06,147.0,Roads,39,2022_06,228.0
2022,06,148.0,Roads,65,2022_06,222.0
2022,06,149.0,Roads,118,2022_06,223.0
2022,06,150.0,Roads,30,2022_06,227.0
2022,06,155.0,Roads,2,2022_06,137.0
2022,06,156.0,Roads,7,2022_06,139.0
2022,06,157.0,Roads,13,2022_06,138.0
2022,06,159.0,Roads,2,2022_06,
2022,06,160.0,Roads,9,2022_06,257.0
2022,06,161.0,Roads,6,2022_06,256.0
2022,06,166.0,Roads,3,2022_06,247.0
2022,06,167.0,Roads,19,2022_06,246.0
2022,06,168.0,Roads,12,2022_06,245.0
2022,06,169.0,Roads,10,2022_06,241.0
2022,06,170.0,Roads,21,2022_06,268.0
2022,06,173.0,Roads,5,2022_06,280.0
2022,06,174.0,Roads,49,2022_06,202.0
2022,06,177.0,Roads,1,2022_06,140.0
2022,06,178.0,Roads,8,2022_06,231.0
